archivo,freq_mean,freq_std,freq_maxv,freq_minv,freq_median,freq_skew,freq_kurt,freq_q1,freq_q3,freq_mode,freq_iqr,energy,rmse_mean,zero_crossings,tempo,mfcc_mean,tempogram_mean,spec_centroid_mean,spec_bandwidth_mean,spec_contrast_mean,spec_flatness_mean,spec_rolloff_mean
LA_T_8239711.flac,-5.114880209505494e-06,0.2886751345797083,0.499989770239581,-0.5,-5.114880209505494e-06,-1.9337819828541341e-16,-1.2000000002511557,-0.2500025574401048,0.24999232767968577,-0.5,0.49999488511979057,691.70435,0.051959362,7318,95.703125,-21.082653,0.0690818392963883,1737.6972676124217,1776.8451295281202,33.278575607909666,0.0006805241,3860.531280677356
LA_T_8240223.flac,0.0,0.28867513458768956,0.4999964874567079,-0.4999964874567079,0.0,1.3279867080882892e-16,-1.2000000001184443,-0.24999824372835394,0.24999824372835394,-0.4999964874567079,0.4999964874567079,732.0442,0.058267463,8458,107.666015625,-12.712136,0.11217591909247186,1492.1422083150414,1439.5797928019576,33.57523843587642,0.00060441747,3006.2744140625
LA_T_8250389.flac,-3.846153846153846e-06,0.2886751345862722,0.4999923076923077,-0.5,-3.846153846153846e-06,-2.9082295990619716e-16,-1.200000000142012,-0.2500019230769231,0.24999423076923077,-0.5,0.49999615384615387,1545.6013,0.089254275,13705,143.5546875,-21.417849,0.11254036048295302,1891.578047728909,1551.707484272693,31.497029634044036,0.0007989275,3426.1530358021655
LA_T_8255934.flac,0.0,0.2886751345868749,0.49999629203900775,-0.49999629203900775,0.0,1.4018682482690801e-16,-1.20000000013199,-0.24999814601950388,0.24999814601950388,-0.49999629203900775,0.49999629203900775,3655.4746,0.13412751,9910,135.99917763157896,-17.831894,0.09983802330559971,1489.120865626583,1358.1019545966146,37.96073363399625,0.0005993998,2815.9149169921875
LA_T_8262186.flac,0.0,0.28867513456233534,0.49999249981249533,-0.49999249981249533,0.0,0.0,-1.200000000540028,-0.24999624990624766,0.24999624990624766,-0.49999249981249533,0.49999249981249533,882.2937,0.09587791,6466,112.34714673913044,-11.977904,0.05736158054752651,1849.5540499440929,1653.3707950936928,34.36530090338904,0.00060577225,3671.986447399809
LA_T_8277795.flac,-7.569105937206697e-06,0.2886751345617357,0.49998486178812557,-0.5,-7.569105937206697e-06,-1.4308253654911612e-16,-1.2000000005499971,-0.25000378455296857,0.2499886463410942,-0.5,0.4999924308940628,1269.447,0.11406552,5630,123.046875,-18.192469,0.07316300146116361,1689.7583357129888,1434.5283126988556,37.538229602909716,0.00032162332,3182.276141826923
LA_T_8298675.flac,-9.589198726554409e-06,0.28867513454172394,0.49998082160254687,-0.5,-9.589198726554409e-06,1.8126934527496403e-16,-1.200000000882747,-0.2500047945993633,0.24998561620191015,-0.5,0.49999041080127343,244.23297,0.05013723,5855,123.046875,-22.802732,0.05442743279619348,2143.3259083566645,1648.2750985103914,32.210921118595266,0.0026918969,4042.647776884191
LA_T_8304032.flac,0.0,0.28867513452985694,0.4999893930715543,-0.4999893930715543,0.0,0.0,-1.2000000010800664,-0.24999469653577716,0.24999469653577716,-0.4999893930715543,0.4999893930715543,944.52515,0.10342179,2694,123.046875,-17.242548,0.06173027077246571,1399.71804164638,1418.2401535223821,35.468092915632006,0.00069054385,2862.2952368951615
LA_T_8317825.flac,0.0,0.2886751345554818,0.4999917463147295,-0.4999917463147295,0.0,7.801173839099193e-17,-1.2000000006539837,-0.24999587315736477,0.24999587315736477,-0.4999917463147295,0.49999174631472953,1145.8123,0.10900739,6630,117.45383522727273,-15.438525,0.0661115088025941,1715.1363418596704,1226.4812094327929,33.76336746823404,0.00027787685,2865.3636259191176
LA_T_8321106.flac,-3.57112247521641e-06,0.28867513458745,0.4999928577550496,-0.5,-3.57112247521641e-06,2.7002674618849e-16,-1.200000000122428,-0.2500017855612376,0.24999464331628718,-0.5,0.49999642887752477,2582.4023,0.085352235,13928,117.45383522727273,-22.514017,0.10133372319667291,1925.3645103590488,1805.075597212984,32.567470899334566,0.0005766366,4056.76902158417
LA_T_8332291.flac,-6.3417975190888106e-06,0.2886751345715928,0.4999873164049618,-0.5,-6.3417975190888106e-06,-1.1988212118405542e-16,-1.2000000003860969,-0.2500031708987595,0.24999048730372136,-0.5,0.4999936582024809,404.43713,0.049838703,6536,123.046875,-21.624563,0.07270183545223534,1729.1386942294098,1496.601508453174,33.9928424732678,0.0017543923,3265.985662286932
LA_T_8342717.flac,-3.641872796666958e-06,0.2886751345871553,0.49999271625440667,-0.5,-3.641872796666958e-06,0.0,-1.2000000001273263,-0.25000182093639833,0.249994537190805,-0.5,0.49999635812720333,1037.1897,0.05045296,11882,135.99917763157896,-26.965464,0.09085819270786061,1681.654818176896,1660.5857889140407,33.44244668106245,0.0006612136,3347.3324233271373
LA_T_8349321.flac,-5.1743764876520645e-06,0.2886751345793548,0.4999896512470247,-0.5,-5.17437648763324e-06,1.9562757316839226e-16,-1.2000000002570317,-0.2500025871882438,0.24999223843526855,-0.5,0.49999482562351233,899.7673,0.055003896,7523,117.45383522727273,-25.874546,0.06053641865237913,1826.9151642895984,1853.190995329753,32.05984785820793,0.00089163263,4077.3518880208335
LA_T_8349337.flac,1.6104519770390677e-17,0.2886751345834989,0.4999955732233132,-0.4999955732233132,0.0,-8.368153943128147e-17,-1.2000000001881248,-0.2499977866116566,0.2499977866116566,-0.4999955732233132,0.4999955732233132,1537.4287,0.06301802,10447,135.99917763157896,-30.038372,0.07047511490264588,1576.2719182171622,1633.5101713331128,30.004999280276586,0.0016286904,3488.184035633484
LA_T_8358160.flac,-7.4508985783685515e-06,0.2886751345627608,0.49998509820284326,-0.5,-7.4508985783685515e-06,-1.408480046383457e-16,-1.2000000005329523,-0.2500037254492892,0.24998882365213243,-0.5,0.49999254910142166,2894.0063,0.17471313,5304,112.34714673913044,-19.294418,0.09133433986450877,1346.3261326928957,1313.7643178928588,36.32424936507037,0.00044288108,2670.2803178267045
LA_T_8392321.flac,-2.553361787147288e-17,0.28867513456637195,0.49999298137256276,-0.49999298137256276,0.0,0.0,-1.2000000004729068,-0.24999649068628138,0.24999649068628138,-0.49999298137256276,0.49999298137256276,1160.0938,0.09618934,5184,123.046875,-19.625961,0.06396289101994158,1633.7660643427196,1487.6324167975824,34.54386781222045,0.0029228618,3189.6826171875
LA_T_8401626.flac,-3.5365681143018816e-06,0.2886751345875918,0.4999929268637714,-0.5,-3.5365681143018816e-06,0.0,-1.20000000012007,-0.2500017682840572,0.24999469514782857,-0.5,0.49999646343188575,1452.6608,0.07829956,13100,117.45383522727273,-26.679626,0.1237643169610749,1626.3792819317766,1467.0091029254775,36.55991187136679,0.0004233067,3127.8726625958934
LA_T_8414131.flac,-5.977000502068042e-06,0.2886751345741873,0.4999880459989959,-0.5,-5.977000502068042e-06,3.389585506301593e-16,-1.2000000003429558,-0.25000298850025104,0.2499910344992469,-0.5,0.49999402299949797,1597.4307,0.116789944,7814,123.046875,-19.002825,0.09751763827609108,1663.7860391296463,1419.5337790449787,38.82920111893898,0.0003152144,3001.912335651677
LA_T_8421510.flac,-6.058843487955019e-06,0.2886751345736186,0.49998788231302405,-0.5,-6.058843487955019e-06,3.4359990541639936e-16,-1.2000000003524123,-0.25000302942174396,0.24999091173476806,-0.5,0.499993941156512,1220.9312,0.089580335,7651,129.19921875,-13.35243,0.09310657457355928,1921.496064227119,1679.711742454221,32.95404562419639,0.00061958045,3829.7865125868057
LA_T_8497562.flac,-1.9044716995505447e-05,0.2886751343854072,0.499961910566009,-0.5,-1.9044716995505447e-05,-2.700087477150564e-16,-1.200000003481932,-0.2500095223584977,0.24997143292450674,-0.5,0.4999809552830045,375.70944,0.08457891,2922,117.45383522727273,-20.818,0.028078323282920384,1890.4102834782234,1536.807438586013,29.593922932271145,0.086002216,3452.973351111779
LA_T_8500093.flac,-4.42008486562942e-06,0.2886751345835331,0.4999911598302687,-0.5,-4.42008486562942e-06,-1.6711008128041823e-16,-1.2000000001875568,-0.25000221004243284,0.24999336987270154,-0.5,0.4999955799151344,528.87463,0.04707659,18145,135.99917763157896,-28.887117,0.10676956221348743,2248.105299497305,1725.028038559788,34.247549436901174,0.0007537125,4117.664844633767
LA_T_8514496.flac,-3.9917693221103534e-17,0.28867513457743527,0.49999451375401865,-0.49999451375401865,0.0,7.259644643200448e-16,-1.2000000002889493,-0.24999725687700933,0.24999725687700933,-0.49999451375401865,0.49999451375401865,826.8086,0.06772512,7589,143.5546875,-22.953592,0.07142520783781835,1502.222018242965,1505.7875222855846,32.00652088797566,0.00050434726,3146.3738979574023
LA_T_8518323.flac,1.6676654413937844e-17,0.28867513454628435,0.4999908319122797,-0.4999908319122797,0.0,0.0,-1.200000000806917,-0.24999541595613986,0.24999541595613986,-0.4999908319122797,0.4999908319122797,1133.1816,0.08710451,6938,184.5703125,-23.82265,0.04468070659352399,1969.6766011677646,1742.5039378789645,33.2689993395727,0.000594235,3774.951628212617
LA_T_8529612.flac,0.0,0.2886751344971669,0.4999869950841418,-0.4999869950841418,0.0,0.0,-1.2000000016236274,-0.2499934975420709,0.2499934975420709,-0.4999869950841418,0.4999869950841418,997.6433,0.115672424,3775,123.046875,-16.642649,0.04625919528628377,1706.3706508001824,1502.5343600559504,35.37160847766721,0.0006716899,3128.8310803865133
LA_T_8561979.flac,-2.650158665946729e-17,0.2886751345641747,0.49999271529932837,-0.49999271529932837,0.0,0.0,-1.2000000005094413,-0.24999635764966419,0.24999635764966419,-0.49999271529932837,0.49999271529932837,1181.8862,0.07792412,7006,103.359375,-21.801184,0.06541882696472531,1659.9048800264904,1548.6906345917569,31.456653541886705,0.0010515642,3167.8531901041665
LA_T_8567012.flac,-3.468945995448743e-06,0.28867513458786526,0.4999930621080091,-0.5,-3.468945995448743e-06,2.623007769549571e-16,-1.2000000001155222,-0.2500017344729977,0.24999479658100682,-0.5,0.49999653105400454,2802.9146,0.117028944,16063,92.28515625,-22.389885,0.11751379748303932,1787.7284830545734,1459.1024402083526,31.841403050167806,0.00038665358,3262.0511968085107
LA_T_8580995.flac,-8.406469619034089e-06,0.2886751345540123,0.49998318706076195,-0.5,-8.406469619018796e-06,7.94558172779864e-17,-1.2000000006784202,-0.25000420323480954,0.24998739029557146,-0.5,0.499991593530381,907.41833,0.064946815,4086,135.99917763157896,-29.291462,0.04922078954454034,1379.7353893931743,1647.064600610428,31.194420343894436,0.0004601376,2979.2198768028848
LA_T_8598367.flac,2.61386607780695e-17,0.28867513447559384,0.49998563011927,-0.49998563011927,0.0,0.0,-1.2000000019823376,-0.249992815059635,0.249992815059635,-0.49998563011927,0.49998563011927,673.15466,0.09361544,2387,135.99917763157896,-21.5288,0.0265173527869575,1439.3634606647568,1592.2817936545102,35.90692681827673,0.00036877743,3019.2400764016543
LA_T_8598672.flac,1.3999333535070547e-17,0.2886751345606154,0.49999230378499854,-0.49999230378499854,0.0,7.274267089038708e-17,-1.2000000005686247,-0.24999615189249924,0.24999615189249924,-0.49999230378499854,0.4999923037849985,846.9114,0.07425246,5756,151.99908088235293,-21.280127,0.07566335845075696,1481.629189941513,1545.9908228822333,34.67197747683999,0.0005827422,2871.1220087967517
LA_T_8615006.flac,-6.185515995766868e-06,0.2886751345727231,0.4999876289680085,-0.5,-6.185515995744365e-06,4.677114183775278e-16,-1.2000000003673017,-0.25000309275799787,0.2499907217260064,-0.5,0.49999381448400426,1211.34,0.08023738,7367,107.666015625,-21.116447,0.06677586856901009,1765.0206105261793,1681.2864665326042,36.295984037852705,0.0006124207,3692.1266193631327
LA_T_8625371.flac,-7.998208401318104e-06,0.28867513455787897,0.49998400358319733,-0.49999999999999994,-7.998208401318104e-06,-1.5119407172377931e-16,-1.2000000006141247,-0.2500039991042006,0.24998800268739801,-0.49999999999999994,0.49999200179159864,1766.3228,0.12972768,6580,117.45383522727273,-12.945126,0.06672052247732388,1785.521313420947,1671.6715986918828,33.7161832199997,0.0002462601,3623.3553258384145
LA_T_8657799.flac,-3.4084092272702594e-06,0.2886751345881057,0.4999931831815455,-0.5,-3.40840922724546e-06,1.288616758026301e-16,-1.2000000001115254,-0.25000170420461365,0.24999488738615913,-0.5,0.4999965915907728,1758.9803,0.07325966,18943,135.99917763157896,-23.339931,0.09936749710926646,1899.1519009733129,1642.771302594957,35.726646646276485,0.00072863995,3467.7835604039633
LA_T_8664283.flac,-9.809691975636276e-06,0.2886751345392544,0.49998038061604866,-0.5,-9.809691975671964e-06,-4.635935943481337e-16,-1.2000000009238074,-0.2500049048459878,0.2499852854620365,-0.5,0.49999019030802433,2775.1035,0.20044863,3183,123.046875,-5.6712503,0.06363386551999618,1260.8165065974704,1188.0112195518989,32.576726126172076,0.00018434646,2293.609130859375
LA_T_8679665.flac,-7.2254335260115605e-06,0.28867513456467125,0.49998554913294796,-0.5,-7.2254335260115605e-06,-1.3658592773227123e-16,-1.2000000005011866,-0.250003612716763,0.24998916184971098,-0.5,0.499992774566474,729.8342,0.07863677,5068,135.99917763157896,-22.228733,0.06868494834288567,1749.3908504734916,1619.4332664003437,36.60751549803106,0.0011536797,3577.6783662683824
LA_T_8696044.flac,-5.474652359575167e-06,0.28867513457750865,0.4999890506952808,-0.49999999999999994,-5.474652359575167e-06,-1.0349004924791644e-16,-1.2000000002877296,-0.2500027373261798,0.24999178802146063,-0.49999999999999994,0.4999945253476404,1194.0164,0.0754277,9221,123.046875,-27.46963,0.07563311963002367,1612.676112633268,1615.4894496845438,34.52853629437055,0.00069329294,3417.6441384427376
LA_T_8701798.flac,0.0,0.2886751344978038,0.49998703756513624,-0.49998703756513624,0.0,0.0,-1.2000000016130377,-0.24999351878256812,0.24999351878256812,-0.49998703756513624,0.49998703756513624,569.03424,0.08416626,2526,107.666015625,-20.773403,0.03342632979841208,1782.6970187140319,1815.894520433051,33.40653225500703,0.0011700658,3990.8675344366775
LA_T_8707420.flac,-1.0521885521885522e-05,0.28867513453089444,0.4999789562289563,-0.5,-1.0521885521885522e-05,-1.9890038304694682e-16,-1.200000001062817,-0.25000526094276093,0.24998421717171718,-0.5,0.49998947811447814,1396.2866,0.12798272,4026,161.4990234375,-16.564102,0.0932162863485056,1660.7449932273867,1627.5294232191948,35.8628712063069,0.0007824772,3395.4156691028224
LA_T_8738764.flac,0.0,0.2886751345805494,0.4999950295740345,-0.4999950295740345,0.0,9.395840943897342e-17,-1.2000000002371696,-0.24999751478701726,0.24999751478701726,-0.4999950295740345,0.4999950295740345,560.0383,0.04613082,7615,151.99908088235293,-21.500141,0.07611727063165875,1536.8659762246457,1545.7440008217523,33.211719103722736,0.0005781286,3183.3616305123733
LA_T_8752587.flac,-1.441925805426759e-17,0.2886751345585331,0.49999207292905273,-0.49999207292905273,0.0,-7.492466270056355e-17,-1.2000000006032492,-0.2499960364645264,0.2499960364645264,-0.49999207292905273,0.4999920729290528,709.4365,0.06917367,3841,135.99917763157896,-18.886139,0.0529755227299614,1258.528007640434,1435.4753938920514,33.460822644455206,0.00019496137,2118.4156848538305
LA_T_8790533.flac,0.0,0.288675134434598,0.4999833416625021,-0.4999833416625021,0.0,0.0,-1.2000000026640016,-0.249991670831251,0.249991670831251,-0.4999833416625021,0.499983341662502,2460.8794,0.2426172,1159,161.4990234375,-4.4499664,0.041142861970415674,1063.3571604128224,1267.4438265556041,32.428911461090934,0.00035375415,2269.380627648305
LA_T_8812667.flac,0.0,0.2886751345805952,0.4999950375656282,-0.4999950375656282,0.0,-9.380734040820024e-17,-1.2000000002364073,-0.2499975187828141,0.2499975187828141,-0.4999950375656282,0.4999950375656282,1775.1283,0.10420336,9208,143.5546875,-18.203106,0.16261098195032103,1632.2794540953169,1526.4859103668844,34.03366817856214,0.0003797477,3160.899329790609
LA_T_8813888.flac,-3.05910446851468e-17,0.2886751345846071,0.4999957955988329,-0.4999957955988329,0.0,6.35822923882846e-16,-1.2000000001696993,-0.24999789779941642,0.24999789779941642,-0.4999957955988329,0.49999579559883284,2253.4294,0.1158556,17178,123.046875,-20.325397,0.12308444790296719,2115.505224687175,1484.4828150099004,38.40026822155705,0.0004517302,3610.0923333556866
LA_T_8830242.flac,-1.8976072728604656e-17,0.2886751345791045,0.4999947838968463,-0.4999947838968463,0.0,9.860256629829285e-17,-1.200000000261194,-0.24999739194842316,0.24999739194842316,-0.4999947838968463,0.4999947838968463,1182.3721,0.07106709,8430,123.046875,-22.40126,0.06993661031875466,1702.2559346176313,1768.1469765363838,34.220928319565004,0.0007933703,3672.384708485705
LA_T_8842583.flac,-9.886893933419867e-06,0.2886751345383765,0.49998022621213317,-0.5,-9.886893933401882e-06,1.8689682436241357e-16,-1.2000000009384069,-0.2500049434469667,0.2499851696590999,-0.5,0.4999901131060666,814.6543,0.090548195,3881,172.265625,-18.35728,0.05221726694214821,1567.1562836679802,1640.1184900658848,36.1821803600889,0.0002473599,3341.4528586647725
LA_T_8848032.flac,1.6694408887331416e-17,0.288675134546181,0.49999082215165475,-0.49999082215165475,0.0,0.0,-1.200000000808636,-0.24999541107582737,0.24999541107582737,-0.49999082215165475,0.49999082215165475,902.6446,0.09181945,3419,184.5703125,-16.250141,0.059071427446618016,1356.713634370169,1422.1527052275171,33.79528009948588,0.0004835032,2673.4377281688085
LA_T_8854115.flac,-1.2351778656126482e-05,0.2886751345067286,0.49997529644268773,-0.5,-1.2351778656126482e-05,-2.3349175407027196e-16,-1.2000000014646377,-0.25000617588932805,0.24998147233201579,-0.5,0.49998764822134384,539.4378,0.06044494,2387,161.4990234375,-21.772846,0.025242221561343887,1669.1847137965938,1821.0251791689266,34.13971395216855,0.0006355877,3661.5866088867188
LA_T_8856169.flac,-5.970576996560948e-06,0.2886751345742316,0.4999880588460069,-0.5,-5.970576996560948e-06,2.2572951371164737e-16,-1.200000000342218,-0.2500029852884983,0.24999104413450518,-0.5,0.49999402942300347,1158.5435,0.07033441,9131,103.359375,-24.695408,0.08480258646465307,1832.9760880232882,1676.059600536168,34.99226117827628,0.0011873328,3662.3514314977133
LA_T_8857369.flac,0.0,0.28867513457331173,0.4999938974527968,-0.4999938974527968,0.0,0.0,-1.2000000003575144,-0.2499969487263984,0.2499969487263984,-0.4999938974527968,0.4999938974527968,1258.9163,0.10228151,8455,161.4990234375,-14.270717,0.10617351575161495,1757.1541904117355,1513.1478668318416,34.79426232314995,0.0004597917,3256.1279296875
